Date,Cum. flow,Condensate,Water,CGR,WGR,Avg. Pressure,Total flow
2016-05-02,141094.307,18.5,22.0,0.545627752,0.648854624,1572.5,33.9059
2016-05-03,141128.1424,19.0,20.0,0.561542054,0.591096899,1571.0,33.8354
2016-05-04,141162.0971,16.5,21.0,0.485941563,0.618471081,1568.5,33.9547
2016-05-05,141195.8948,18.0,21.0,0.532580619,0.621344056,1568.0,33.7977
2016-05-06,141229.4789,16.5,21.0,0.491303921,0.625295899,1569.0,33.5841
2016-05-07,141262.8364,18.0,20.0,0.539608784,0.599565315,1570.5,33.3575
2016-05-08,141296.4162,17.5,20.0,0.521146642,0.595596162,1569.0,33.5798
2016-05-09,141330.268,18.5,22.0,0.546499743,0.649891586,1569.0,33.8518
2016-05-10,141364.0793,18.0,23.0,0.532366398,0.680245953,1571.0,33.8113
2016-05-11,141397.8491,19.25,24.0,0.570035949,0.710694171,1572.5,33.7698
2016-05-12,141431.5889,18.5,26.0,0.548313861,0.770603264,1574.0,33.7398
2016-05-13,141464.4339,17.5,27.0,0.532805602,0.822042929,1589.0,32.845
2016-05-14,141497.4841,17.25,27.5,0.521933301,0.832067582,1586.0,33.0502
2016-05-15,141530.62,19.25,29.5,0.580940913,0.890273087,1582.0,33.1359
2016-05-16,141563.5884,19.25,30.0,0.583892455,0.909962267,1583.5,32.9684
2016-05-17,141596.6981,17.0,31.0,0.5134447,0.936281513,1579.0,33.1097
2016-05-18,141629.6587,17.5,31.0,0.530936937,0.94051686,1580.5,32.9606
2016-05-19,141662.7911,17.0,32.0,0.513092924,0.965821975,1577.5,33.1324
2016-05-20,141695.6884,18.0,32.5,0.547157365,0.987923021,1581.0,32.8973
2016-05-21,141728.1044,17.5,33.0,0.539856861,1.018015795,1589.5,32.416
2016-05-22,141760.879,18.5,33.5,0.564461504,1.022132993,1585.0,32.7746
2016-05-23,141793.3662,17.25,33.5,0.530978355,1.031175355,1585.0,32.4872
2016-05-24,141825.8935,20.0,34.0,0.614868126,1.045275814,1584.0,32.5273
2016-05-25,141858.239,17.0,35.0,0.525575428,1.082067057,1579.0,32.3455
2016-05-26,141890.7432,17.25,36.0,0.530700648,1.107549178,1578.0,32.5042
2016-05-27,141922.9546,17.0,37.0,0.527763463,1.148661654,1577.5,32.2114
2016-05-28,141954.7275,17.0,37.0,0.535047163,1.164514413,1577.0,31.7729
2016-05-29,141987.1173,17.0,38.0,0.524856591,1.17320885,1575.0,32.3898
2016-05-30,142019.3566,17.25,38.0,0.535061245,1.178685641,1574.0,32.2393
2016-05-31,142051.6801,17.0,39.0,0.525933145,1.206552508,1574.5,32.3235
2016-06-01,142084.102,17.0,39.5,0.524336945,1.218312314,1573.5,32.4219
2016-06-02,142116.6503,16.5,39.5,0.506938918,1.213581047,1567.0,32.5483
2016-06-03,142149.06,17.5,39.5,0.539961802,1.218770924,1567.5,32.4097
2016-06-04,142181.6762,18.0,40.0,0.551872996,1.226384435,1566.5,32.6162
2016-06-05,142214.224,19.0,41.0,0.583756813,1.259685754,1567.5,32.5478
2016-06-06,142246.763,19.0,41.5,0.583914687,1.275392606,1567.5,32.539
2016-06-07,142279.1475,18.0,42.0,0.555821458,1.296916735,1569.0,32.3845
2016-06-08,142311.7956,18.0,42.0,0.551333768,1.286445459,1564.0,32.6481
2016-06-09,142344.3883,18.0,43.0,0.552270907,1.319313834,1564.5,32.5927
2016-06-10,142377.4191,18.5,44.0,0.560083316,1.332090049,1561.5,33.0308
2016-06-11,142410.2841,19.0,44.0,0.578122623,1.338810284,1562.5,32.865
2016-06-12,142442.9891,18.0,44.5,0.55037456,1.360648219,1564.5,32.705
2016-06-13,142475.6837,18.5,45.0,0.565842677,1.37637408,1564.5,32.6946
2016-06-14,142508.631,17.0,45.5,0.515975512,1.380993283,1562.0,32.9473
2016-06-15,142541.2999,14.0,46.0,0.42854213,1.408067,1565.0,32.6689
2016-06-16,142573.8783,13.0,46.0,0.399037399,1.411978489,1564.0,32.5784
2016-06-17,142606.4014,18.0,47.0,0.553452777,1.445126695,1563.5,32.5231
2016-06-18,142638.9769,14.0,47.0,0.42977084,1.442802106,1563.0,32.5755
2016-06-19,142671.4737,13.0,48.0,0.400039388,1.477068511,1562.5,32.4968
2016-06-20,142704.2046,14.0,49.0,0.427730371,1.497056298,1562.5,32.7309
2016-06-21,142737.2373,15.0,49.0,0.454095487,1.483378592,1563.0,33.0327
2016-06-22,142770.0962,14.5,49.0,0.441280749,1.4912246,1564.5,32.8589
2016-06-23,142802.67,14.0,49.0,0.429793269,1.504276443,1564.0,32.5738
2016-06-24,142835.2129,13.0,50.0,0.399472696,1.536433446,1563.5,32.5429
2016-06-25,142867.8019,13.0,52.0,0.398907607,1.595630427,1563.5,32.589
2016-06-26,142899.8724,13.0,53.0,0.405356948,1.652609096,1564.5,32.0705
2016-06-27,142932.2185,12.0,54.0,0.370987538,1.669443921,1560.0,32.3461
2016-06-28,142964.5831,13.0,55.0,0.401673433,1.699387603,1556.5,32.3646
2016-06-29,142996.6281,15.0,56.0,0.468091746,1.747542518,1556.5,32.045
2016-06-30,143028.3203,16.0,57.0,0.504856084,1.798549801,1557.5,31.6922
2016-07-01,143059.745,14.0,58.0,0.445509424,1.8456819,1557.0,31.4247
2016-07-02,143091.2233,16.0,57.0,0.508286661,1.81077123,1558.0,31.4783
2016-07-03,143122.6218,17.5,57.5,0.557351466,1.831297673,1558.0,31.3985
2016-07-04,143154.1646,19.0,57.0,0.602356164,1.807068491,1556.0,31.5428
2016-07-05,143185.6154,18.0,57.0,0.572322485,1.812354535,1555.5,31.4508
2016-07-06,143216.3449,18.5,57.0,0.602027368,1.854895133,1563.0,30.7295
2016-07-07,143246.3037,17.5,56.5,0.584135546,1.885923335,1585.5,29.9588
2016-07-08,143276.5601,17.0,59.0,0.561864597,1.950000661,1579.5,30.2564
2016-07-09,143306.4463,15.75,58.5,0.526999083,1.957425166,1587.0,29.8862
2016-07-10,143336.337,15.0,58.5,0.501828328,1.957130479,1588.5,29.8907
2016-07-11,143367.6368,16.5,58.5,0.527159918,1.869021527,1560.0,31.2998
2016-07-12,143399.0235,15.5,63.0,0.493839747,2.007219619,1567.0,31.3867
2016-07-13,143429.7195,15.5,65.0,0.504951785,2.117539745,1571.5,30.696
2016-07-14,143460.7125,15.75,66.0,0.508179266,2.129513116,1568.5,30.993
2016-07-15,143490.8939,15.5,72.0,0.513561332,2.385575222,1571.0,30.1814
2016-07-16,143521.5498,14.5,72.5,0.472992148,2.364960742,1574.0,30.6559
2016-07-17,143552.8436,14.5,75.0,0.463350568,2.396640868,1556.5,31.2938
2016-07-18,143583.5924,13.0,78.0,0.422780726,2.536684358,1535.5,30.7488
2016-07-19,143614.573,10.0,88.0,0.322782645,2.840487273,1529.0,30.9806
2016-07-20,143645.535,12.0,77.0,0.387571862,2.48691945,1531.5,30.962
2016-07-21,143676.6203,13.0,81.0,0.418204103,2.605733257,1513.0,31.0853
2016-07-22,143707.0811,12.5,76.0,0.410363484,2.49500998,1520.0,30.4608
2016-07-23,143737.9524,13.0,70.0,0.421103096,2.267478208,1516.0,30.8713
2016-07-24,143768.5727,14.0,70.0,0.457213025,2.286065127,1516.5,30.6203
2016-07-25,143797.7607,12.0,65.0,0.411127861,2.226942579,1521.0,29.188
2016-07-26,143826.5103,10.0,60.0,0.347830926,2.086985558,1579.5,28.7496
2016-07-27,143855.0601,12.0,62.0,0.420318181,2.171643934,1581.0,28.5498
2016-07-28,143883.6398,10.0,62.0,0.349898704,2.169371967,1582.5,28.5797
2016-07-29,143911.8868,12.0,63.0,0.424823875,2.230325344,1585.0,28.247
2016-07-30,143940.4892,11.75,64.0,0.410804688,2.237574469,1593.0,28.6024
2016-07-31,143969.2881,14.0,69.0,0.486129679,2.395924844,1591.5,28.7989
2016-08-01,143998.5686,10.0,72.0,0.341524223,2.458974403,1587.5,29.2805
2016-08-02,144027.9329,12.75,76.0,0.434200713,2.5881768,1598.0,29.3643
2016-08-03,144057.0423,16.5,79.0,0.56682721,2.713899977,1610.5,29.1094
2016-08-04,144086.1545,13.0,75.0,0.446548183,2.576239515,1614.0,29.1122
2016-08-05,144115.1021,15.5,69.0,0.535450262,2.383617295,1620.5,28.9476
2016-08-06,144143.9084,14.5,67.0,0.503362112,2.325880103,1621.5,28.8063
2016-08-07,144172.5579,14.5,65.0,0.506117035,2.268800503,1615.5,28.6495
2016-08-08,144201.232,13.5,62.0,0.470808151,2.162230026,1616.0,28.6741
2016-08-09,144229.8251,15.5,61.0,0.542088826,2.13338183,1616.5,28.5931
2016-08-10,144258.4429,14.5,59.0,0.506677662,2.061653936,1616.5,28.6178
2016-08-11,144286.1069,12.5,53.0,0.451850781,1.915847311,1634.5,27.664
2016-08-12,144313.4186,12.5,43.0,0.45767931,1.574416825,1647.5,27.3117
2016-08-13,144340.7738,11.5,45.0,0.420395391,1.645025443,1647.5,27.3552
2016-08-14,144368.2877,12.0,45.0,0.436143186,1.635536947,1637.0,27.5139
2016-08-15,144395.7995,12.0,48.5,0.436176477,1.762879928,1635.0,27.5118
2016-08-16,144423.195,11.25,46.0,0.410651384,1.679107883,1640.0,27.3955
2016-08-17,144450.1996,11.75,45.5,0.435111055,1.684898128,1644.5,27.0046
2016-08-18,144477.1205,12.75,47.25,0.473609723,1.755141916,1654.0,26.9209
2016-08-19,144504.2184,12.75,46.5,0.470516165,1.716000133,1646.0,27.0979
2016-08-20,144530.9558,12.75,45.5,0.476860129,1.701736145,1644.5,26.7374
2016-08-21,144557.9301,13.5,43.5,0.500476379,1.612646111,1658.0,26.9743
2016-08-22,144584.6005,14.5,45.0,0.543673886,1.687263783,1658.5,26.6704
2016-08-23,144610.766,12.5,44.0,0.477728306,1.681603638,1659.5,26.1655
2016-08-24,144637.1413,13.25,46.0,0.502363954,1.744055992,1658.0,26.3753
2016-08-25,144663.5987,11.25,44.0,0.42521185,1.663050791,1665.5,26.4574
2016-08-26,144689.8906,13.5,42.0,0.513466125,1.597450165,1671.0,26.2919
2016-08-27,144715.9102,12.75,42.0,0.490015219,1.614167781,1674.0,26.0196
2016-08-28,144741.8504,11.75,40.0,0.452964896,1.542008157,1676.5,25.9402
2016-08-29,144768.1001,12.75,43.0,0.485719837,1.638113959,1670.5,26.2497
2016-08-30,144794.7502,14.25,43.0,0.534707187,1.613502388,1666.5,26.6501
2016-08-31,144820.8286,12.5,45.0,0.479323885,1.725565986,1672.0,26.0784
2016-09-01,144847.0133,12.5,47.0,0.477378011,1.794941321,1670.5,26.1847
2016-09-02,144873.1889,12.5,46.0,0.477543972,1.757361818,1671.5,26.1756
2016-09-03,144899.4532,12.25,46.0,0.466412583,1.751426842,1671.5,26.2643
2016-09-04,144925.3578,11.5,43.0,0.443936598,1.659936845,1674.5,25.9046
2016-09-05,144951.3929,13.0,45.0,0.49932591,1.728435842,1671.0,26.0351
2016-09-06,144977.8983,14.0,46.0,0.528194255,1.735495408,1668.0,26.5054
2016-09-07,145004.3954,12.5,48.5,0.471749739,1.830388986,1649.5,26.4971
2016-09-08,145030.8259,12.5,48.0,0.472938461,1.816083691,1653.5,26.4305
2016-09-09,145056.9812,14.0,53.0,0.535264363,2.026357947,1653.5,26.1553
2016-09-10,145083.3937,14.5,53.0,0.548982489,2.006625651,1660.5,26.4125
2016-09-11,145109.4578,12.5,53.0,0.479586865,2.033448306,1659.0,26.0641
2016-09-12,145135.8911,11.0,51.5,0.416141761,1.948300061,1657.5,26.4333
2016-09-13,145162.1013,14.0,51.5,0.534143196,1.9648839,1659.0,26.2102
2016-09-14,145188.6217,11.25,55.5,0.424201747,2.092728616,1656.0,26.5204
2016-09-15,145214.2479,12.0,48.5,0.468270754,1.892594298,1660.0,25.6262
2016-09-16,145239.4338,11.0,47.0,0.43675231,1.866123506,1661.0,25.1859
2016-09-17,145265.2068,14.0,48.0,0.543204128,1.862414154,1659.0,25.773
2016-09-18,145290.3229,11.0,48.0,0.437966085,1.911124737,1660.0,25.1161
2016-09-19,145315.8527,12.0,48.0,0.470038935,1.88015574,1660.0,25.5298
2016-09-20,145341.0597,12.5,52.0,0.495893998,2.06291903,1667.0,25.207
2016-09-21,145366.6575,12.5,54.5,0.488323215,2.129089219,1665.0,25.5978
2016-09-22,145392.3401,13.75,58.5,0.535381932,2.277806764,1668.5,25.6826
2016-09-23,145417.8853,11.5,54.0,0.450182422,2.113900067,1668.0,25.5452
2016-09-24,145443.4077,10.5,58.0,0.411403316,2.272513557,1667.5,25.5224
2016-09-25,145469.1912,13.0,58.5,0.504198421,2.268892897,1664.5,25.7835
2016-09-26,145494.7757,12.75,52.0,0.49834861,2.032480603,1666.0,25.5845
2016-09-27,145520.4382,12.25,54.5,0.477350219,2.123721383,1664.5,25.6625
2016-09-28,145546.0157,12.5,60.0,0.488710781,2.345811749,1666.5,25.5775
2016-09-29,145571.7011,12.0,62.0,0.467191478,2.413822639,1670.5,25.6854
2016-09-30,145597.5492,11.5,51.25,0.444906976,1.982737609,1668.5,25.8481
2016-10-01,145623.2623,12.0,53.75,0.466688186,2.090374167,1671.5,25.7131
2016-10-02,145648.3082,10.0,47.0,0.399266946,1.876554646,1695.5,25.0459
2016-10-03,145673.9665,10.5,61.0,0.409224306,2.377398347,1646.5,25.6583
2016-10-04,145699.1254,11.75,56.0,0.467031547,2.225852482,1692.0,25.1589
2016-10-05,145724.3932,12.5,55.5,0.494700765,2.196471398,1680.5,25.2678
2016-10-06,145749.6674,12.25,57.0,0.484683986,2.255264262,1690.0,25.2742
2016-10-07,145774.8063,14.0,57.0,0.556905831,2.267402313,1684.5,25.1389
2016-10-08,145799.8208,13.0,53.0,0.519698575,2.118771113,1703.0,25.0145
2016-10-09,145824.3852,9.5,55.0,0.386738532,2.239012555,1688.5,24.5644
2016-10-10,145849.4628,9.5,60.0,0.37882413,2.392573452,1688.5,25.0776
2016-10-11,145874.1077,9.5,59.5,0.385475291,2.414292612,1691.5,24.6449
2016-10-12,145899.0493,10.5,60.0,0.420983417,2.405619527,1686.5,24.9416
2016-10-13,145924.0482,11.0,62.0,0.440019361,2.480109125,1701.5,24.9989
2016-10-14,145949.3509,12.5,60.5,0.494018425,2.391049177,1704.0,25.3027
2016-10-15,145974.8411,10.75,68.0,0.421730704,2.667691897,1693.5,25.4902
2016-10-16,146000.4474,12.0,66.0,0.468634672,2.577490696,1688.5,25.6063
2016-10-17,146025.8776,11.0,67.0,0.432556567,2.634662724,1687.5,25.4302
2016-10-18,146051.1097,10.0,67.0,0.39632056,2.655347751,1688.0,25.2321
2016-10-19,146076.3805,10.0,66.0,0.39571363,2.611709958,1686.5,25.2708
2016-10-20,146101.646,10.0,66.0,0.39579664,2.612257822,1686.5,25.2655
2016-10-21,146126.7713,10.25,65.0,0.407955328,2.587033787,1685.0,25.1253
2016-10-22,146151.9317,10.0,65.0,0.397449961,2.583424747,1685.0,25.1604
2016-10-23,146177.0237,10.75,61.0,0.428423402,2.431053722,1683.5,25.092
2016-10-24,146201.8897,12.25,59.0,0.492640553,2.372717767,1683.0,24.866
2016-10-25,146227.9309,11.25,64.0,0.432007742,2.457644041,1677.5,26.0412
2016-10-26,146253.3655,12.5,64.5,0.49145652,2.535915642,1686.0,25.4346
2016-10-27,146278.4753,14.0,66.0,0.557551235,2.628455822,1686.5,25.1098
2016-10-28,146303.7899,12.0,67.0,0.474034747,2.646694003,1685.5,25.3146
2016-10-29,146329.5438,11.0,69.0,0.427119776,2.679205868,1684.0,25.7539
2016-10-30,146355.3927,11.0,70.0,0.425550023,2.708045603,1682.5,25.8489
2016-10-31,146381.0387,13.5,70.5,0.526397879,2.7489667,1682.0,25.646
2016-11-01,146406.2719,11.0,65.0,0.435933611,2.575971339,1685.5,25.2332
